account_id,customer_id
213707,113712
213708,105443
213709,86635
213710,84767
213711,119906
213712,62949
213713,68135
213714,85729
213715,87145
213716,78732
213717,68488
213718,67946
213719,66982
213720,108460
213721,14906
213722,36451
213723,119566
213724,85029
213725,60462
213726,56717
213727,79225
213728,33342
213729,90977
213730,72385
213731,119845
213732,22685
213733,18352
213734,87695
213735,60003
213736,4264
213737,70678
213738,64360
213739,102264
213740,107292
213741,35224
213742,60177
213743,28097
213744,76687
213745,59027
213746,45105
213747,19474
213748,38050
213749,14874
213750,64601
213751,99899
213752,94391
213753,45523
213754,19214
213755,87408
213756,58702
213757,6212
213758,88014
213759,48460
213760,94570
213761,54951
213762,91531
213763,105224
213764,8845
213765,65901
213766,17759
213767,54883
213768,6332
213769,21245
213770,33296
213771,93593
213772,58777
213773,2810
213774,87428
213775,57142
213776,13507
213777,64396
213778,104952
213779,42016
213780,32688
213781,53246
213782,108616
213783,3530
213784,7855
213785,29732
213786,66715
213787,33753
213788,86177
213789,28432
213790,25773
213791,47007
213792,62439
213793,97624
213794,88877
213795,102936
213796,90986
213797,34879
213798,108078
213799,4833
213800,30831
213801,15581
213802,17360
213803,26855
213804,64558
213805,77728
213806,44291
213807,116613
213808,1285
213809,83141
213810,67906
213811,96527
213812,71588
213813,57978
213814,95413
213815,55292
213816,107055
213817,32214
213818,2293
213819,33071
213820,121809
213821,2443
213822,60737
213823,62552
213824,56120
213825,31870
213826,836
213827,78433
213828,13744
213829,75690
213830,75066
213831,31943
213832,21221
213833,8621
213834,2808
213835,87016
213836,53119
213837,122998
213838,21139
213839,90856
213840,100434
213841,122884
213842,109079
213843,90074
213844,108611
213845,64016
213846,51288
213847,116184
213848,31987
213849,48232
213850,81331
213851,109598
213852,41247
213853,69838
213854,119892
213855,96288
213856,58260
213857,64089
213858,93252
213859,50156
213860,81272
213861,12384
213862,3757
213863,72390
213864,69442
213865,68134
213866,47475
213867,101779
213868,82393
213869,90806
213870,53687
213871,121891
213872,41547
213873,85269
213874,67421
213875,40883
213876,99116
213877,47533
213878,17220
213879,21574
213880,18315
213881,66655
213882,119955
213883,12750
213884,41681
213885,71390
213886,66980
213887,72876
213888,64702
213889,32677
213890,118469
213891,36026
213892,96530
213893,31829
213894,40679
213895,53697
213896,51315
213897,12620
213898,62456
213899,52540
213900,119927
213901,26454
213902,8977
213903,41936
213904,23538
213905,85493
213906,83987
213907,26119
213908,3550
213909,19200
213910,24599
213911,26369
213912,12547
213913,100602
213914,2920
213915,119549
213916,78625
213917,82681
213918,53660
213919,68247
213920,52100
213921,76581
213922,42245
213923,38329
213924,83012
213925,108094
213926,78639
213927,45254
213928,116094
213929,28221
213930,11876
213931,122697
213932,97329
213933,66830
213934,115434
213935,54030
213936,36907
213937,69121
213938,27253
213939,21575
213940,116640
213941,63575
213942,52955
213943,558
213944,21468
213945,20409
213946,49154
213947,1088
213948,115605
213949,107119
213950,103544
213951,101678
213952,72321
213953,56835
213954,102898
213955,12652
213956,45575
213957,72264
213958,75445
213959,79066
213960,102180
213961,42973
213962,42179
213963,510
213964,37611
213965,120184
213966,39411
213967,70
213968,88445
213969,50450
213970,53137
213971,56230
213972,120313
213973,52083
213974,92977
213975,89910
213976,60364
213977,46007
213978,37032
213979,77277
213980,119576
213981,72711
213982,44217
213983,58620
213984,37825
213985,6030
213986,15174
213987,30544
213988,41330
213989,37190
213990,29653
213991,3675
213992,93994
213993,116736
213994,102079
213995,86219
213996,10990
213997,67177
213998,58426
213999,73151
214000,14577
214001,85670
214002,26045
214003,61650
214004,38846
214005,42052
214006,68688
214007,49061
214008,108291
214009,54610
214010,4761
214011,80081
214012,41995
214013,44265
214014,109015
214015,57205
214016,105466
214017,68094
214018,31391
214019,110831
214020,47774
214021,9399
214022,16232
214023,97123
214024,64699
214025,57890
214026,110079
214027,92990
214028,122286
214029,115380
214030,119499
214031,16879
214032,93569
214033,86568
214034,84761
214035,107494
214036,40381
214037,35956
214038,107104
214039,92822
214040,69118
214041,41658
214042,14933
214043,32913
214044,16546
214045,56819
214046,86470
214047,52679
214048,13618
214049,70996
214050,20680
214051,15277
214052,61591
214053,3601
214054,14176
214055,11308
214056,42565
214057,90795
214058,15406
214059,96357
214060,55518
214061,26130
214062,43389
214063,50214
214064,87392
214065,97640
214066,23091
214067,1608
214068,23819
214069,10965
214070,33178
214071,104806
214072,74686
214073,31181
214074,11694
214075,95475
214076,99515
214077,121438
214078,113225
214079,63337
214080,72885
214081,117925
214082,90529
214083,84987
214084,75854
214085,15947
214086,98175
214087,118774
214088,67967
214089,13260
214090,69140
214091,97014
214092,15432
214093,64577
214094,98945
214095,118028
214096,113191
214097,11537
214098,73544
214099,3631
214100,103355
214101,87826
214102,14368
214103,20042
214104,59002
214105,103151
214106,118378
214107,106663
214108,78686
214109,54269
214110,20526
214111,90900
214112,30343
214113,75920
214114,73518
214115,84290
214116,113366
214117,26867
214118,78537
214119,26771
214120,21480
214121,93700
214122,71144
214123,8303
214124,64879
214125,54539
214126,73985
214127,77842
214128,114650
214129,63749
214130,77332
214131,51390
214132,4431
214133,103366
214134,58338
214135,78069
214136,105246
214137,26649
214138,50650
214139,14312
214140,87349
214141,95400
214142,77077
214143,85072
214144,107947
214145,42159
214146,67513
214147,774
214148,68681
214149,122720
214150,89264
214151,53157
214152,45604
214153,103928
214154,79389
214155,66823
214156,37314
214157,90384
214158,91742
214159,34301
214160,79526
214161,80074
214162,31726
214163,35018
214164,19044
214165,71456
214166,66288
214167,110360
214168,92054
214169,100014
214170,57819
214171,122591
214172,110122
214173,103348
214174,72459
214175,18732
214176,104223
214177,46353
214178,17293
214179,50260
214180,11155
214181,51073
214182,97022
214183,56329
214184,42240
214185,27802
214186,100191
214187,86670
214188,44260
214189,108282
214190,18096
214191,50077
214192,62930
214193,48315
214194,4755
214195,58585
214196,91384
214197,2807
214198,74100
214199,20401
214200,53811
214201,9003
214202,37281
214203,23387
214204,76331
214205,70396
214206,119460
214207,50291
214208,112801
214209,23928
214210,78650
214211,107585
214212,18312
214213,48486
214214,116795
214215,25610
214216,117414
214217,36848
214218,100199
214219,120606
214220,49281
214221,21896
214222,3724
214223,35588
214224,26488
214225,91379
214226,109638
214227,83278
214228,8712
214229,32139
214230,15169
214231,55541
214232,17611
214233,4952
214234,112222
214235,116742
214236,46064
214237,116929
214238,103122
214239,86901
214240,100479
214241,68730
214242,103733
214243,20788
214244,120929
214245,15041
214246,93139
214247,10676
214248,74005
214249,81256
214250,90863
214251,81030
214252,2423
214253,33040
214254,37223
214255,104304
214256,114053
214257,45857
214258,17327
214259,9414
214260,48595
214261,42434
214262,38051
214263,9733
214264,80640
214265,64404
214266,7881
214267,53670
214268,46045
214269,62603
214270,100942
214271,112820
214272,70346
214273,39978
214274,83256
214275,27698
214276,65184
214277,114970
214278,9684
214279,85542
214280,73325
214281,32162
214282,31468
214283,36375
214284,102773
214285,27726
214286,74256
214287,35371
214288,42271
214289,69737
214290,18224
214291,31331
214292,84478
214293,110717
214294,18427
214295,87333
214296,36398
214297,20023
214298,121957
214299,76811
214300,117119
214301,121770
214302,85074
214303,94832
214304,90093
214305,114447
214306,63341
214307,42985
214308,65119
214309,84816
214310,58258
214311,105152
214312,93917
214313,14515
214314,13299
214315,83092
214316,113277
214317,106149
214318,11394
214319,76876
214320,114159
214321,82541
214322,43924
214323,70923
214324,79859
214325,42184
214326,76636
214327,6452
214328,100156
214329,72219
214330,80666
214331,41376
214332,101149
214333,10432
214334,17262
214335,115208
214336,61599
214337,27446
214338,94913
214339,40681
214340,120942
214341,38322
214342,37382
214343,122760
214344,83777
214345,38379
214346,80688
214347,26610
214348,114375
214349,92939
214350,56735
214351,69987
214352,13962
214353,116028
214354,57285
214355,92024
214356,119485
214357,63109
214358,42051
214359,17562
214360,52186
214361,78352
214362,110182
214363,94129
214364,117414
214365,105577
214366,79239
214367,35722
214368,57455
214369,74702
214370,35415
214371,73461
214372,17398
214373,74602
214374,64570
214375,109604
214376,111732
214377,66912
214378,54916
214379,93481
214380,86730
214381,8829
214382,38075
214383,18431
214384,113555
214385,63703
214386,46588
214387,36614
214388,88940
214389,100671
214390,111434
214391,98741
214392,22080
214393,92402
214394,2635
214395,15893
214396,25369
214397,39085
214398,78506
214399,101271
214400,67476
214401,14636
214402,94182
214403,21613
214404,117933
214405,10079
214406,12671
214407,33948
214408,122740
214409,88237
214410,67014
214411,62580
214412,77036
214413,119400
214414,105201
214415,53210
214416,70574
214417,11946
214418,17802
214419,85340
214420,26201
214421,52215
214422,2903
214423,608
214424,105688
214425,54525
214426,7091
214427,103685
214428,42055
214429,52455
214430,119184
214431,109602
214432,47915
214433,85692
214434,73987
214435,89188
214436,3790
214437,5227
214438,45359
214439,110663
214440,54860
214441,102533
214442,33233
214443,74650
214444,30076
214445,70510
214446,105690
214447,1679
214448,16692
214449,35760
214450,63642
214451,88418
214452,96142
214453,105640
214454,99215
214455,49960
214456,110891
214457,68227
214458,24548
214459,52037
214460,93054
214461,29993
214462,115012
214463,28576
214464,118195
214465,54754
214466,69809
214467,21089
214468,5154
214469,49160
214470,122477
214471,11839
214472,107372
214473,11584
214474,37325
214475,6388
214476,10087
214477,80773
214478,18816
214479,76153
214480,31207
214481,118288
214482,115972
214483,44916
214484,69130
214485,116032
214486,122642
214487,39547
214488,29848
214489,84390
214490,44280
214491,26611
214492,72611
214493,121349
214494,26162
214495,111755
214496,34427
214497,79737
214498,88480
214499,72858
214500,92021
214501,2857
214502,8420
214503,75158
214504,8096
214505,42554
214506,105499
214507,15449
214508,113733
214509,58210
214510,32286
214511,1737
214512,110551
214513,105458
214514,6302
214515,56758
214516,11402
214517,54742
214518,17544
214519,3319
214520,40683
214521,29
214522,46475
214523,58072
214524,44120
214525,3085
214526,59084
214527,93878
214528,88271
214529,97005
214530,5901
214531,72518
214532,50640
214533,91637
214534,66292
214535,41977
214536,100079
214537,121466
214538,80854
214539,116491
214540,31726
214541,98765
214542,119537
214543,90758
214544,1439
214545,19354
214546,111864
214547,14531
214548,90089
214549,106495
214550,89838
214551,110066
214552,48579
214553,112145
214554,93401
214555,89122
214556,22243
214557,14399
214558,46937
214559,6353
214560,114785
214561,90528
214562,86810
214563,103901
214564,25854
214565,33254
214566,101285
214567,67864
214568,107810
214569,56989
214570,42857
214571,50414
214572,96947
214573,67344
214574,8062
214575,60470
214576,71824
214577,25359
214578,73428
214579,24717
214580,4685
214581,120792
214582,81668
214583,527
214584,89330
214585,25139
214586,119804
214587,21115
214588,99713
214589,108550
214590,21103
214591,48321
214592,56465
214593,27862
214594,47293
214595,33476
214596,42224
214597,93469
214598,64741
214599,100563
214600,120690
214601,36260
214602,55611
214603,46250
214604,74786
214605,3580
214606,3529
214607,56700
214608,34426
214609,60268
214610,48845
214611,32896
214612,48785
214613,6246
214614,60125
214615,38808
214616,90053
214617,35512
214618,30826
214619,42189
214620,74006
214621,39367
214622,36925
214623,101083
214624,3424
214625,73017
214626,63177
214627,9669
214628,23920
214629,65854
214630,49763
214631,77798
214632,19291
214633,57589
214634,53215
214635,10025
214636,62045
214637,39454
214638,159
214639,113079
214640,32017
214641,95135
214642,76526
214643,92224
214644,112782
214645,116093
214646,18913
214647,22325
214648,85482
214649,122191
214650,14911
214651,72223
214652,122210
214653,90858
214654,47111
214655,98533
214656,32041
214657,82876
214658,49913
214659,53824
214660,56433
214661,75026
214662,75711
214663,99530
214664,118248
214665,7820
214666,76313
214667,92107
214668,64339
214669,23751
214670,93366
214671,79772
214672,74213
214673,82869
214674,112780
214675,60749
214676,45659
214677,67122
214678,68641
214679,27811
214680,119728
214681,118721
214682,86427
214683,58649
214684,80898
214685,20484
214686,28374
214687,43525
214688,17434
214689,74898
214690,55363
214691,885
214692,79448
214693,14978
214694,42272
214695,74771
214696,597
214697,39298
214698,26906
214699,49178
214700,53066
214701,115879
214702,117544
214703,74612
214704,60643
214705,105013
214706,120048
214707,111823
214708,61540
214709,105979
214710,16260
214711,17657
214712,111642
214713,81906
214714,62540
214715,5457
214716,19521
214717,103931
214718,70162
214719,24773
214720,10789
214721,58913
214722,83791
214723,49705
214724,28106
214725,77703
214726,50491
214727,32869
214728,83406
214729,41464
214730,69953
214731,111670
214732,68697
214733,87346
214734,92337
214735,75721
214736,95987
214737,97433
214738,97934
214739,97121
214740,60989
214741,119039
214742,5931
214743,23234
214744,19940
214745,45654
214746,120331
214747,112122
214748,47120
214749,113091
214750,16668
214751,105301
214752,15900
214753,35991
214754,13017
214755,5817
214756,90832
214757,74225
214758,8477
214759,120091
214760,74860
214761,110018
214762,10796
214763,22071
214764,25385
214765,71254
214766,69108
214767,29164
214768,10134
214769,3924
214770,36462
214771,905
214772,48461
214773,100872
214774,3092
214775,101336
214776,122601
214777,12166
214778,83418
214779,99008
214780,1014
214781,34661
214782,70588
214783,29454
214784,35145
214785,48188
214786,51640
214787,28799
214788,114130
214789,33490
214790,118920
214791,112625
214792,70645
214793,3704
214794,79452
214795,92005
214796,76886
214797,101608
214798,111855
214799,84889
214800,47322
214801,118164
214802,27026
214803,4892
214804,79260
214805,98389
214806,49332
214807,65598
214808,117063
214809,80229
214810,113486
